Frame,Object ID,X Center,Y Center,Velocity (px/s)
200.0,28,1815.0571087078733,352.608971505933,12.133728365278195
200.0,33,1654.3288689586034,388.7431598721828,61.21747541403313
200.0,60,1780.74432505004,546.7000039967235,45.26315068140475
200.0,68,1694.1847597147694,486.33816101429613,8.626418478816552
200.0,84,1054.6244686110977,431.2291236553008,0
201.0,1,992.3288586978447,422.29703094092145,37.954479255924284
201.0,4,1565.4749238162703,385.74481414836873,146.73794503068433
201.0,7,1784.3164190070424,456.3311988460089,11.383018785606914
201.0,9,1767.3804696040181,629.9270345551356,9.798322151420978
201.0,14,1677.5611034794,341.85314019537907,61.53287033637793
201.0,28,1814.4300067769118,353.0274525373678,22.61735804504548
201.0,33,1651.2758621397588,387.66401392075005,97.1435327665434
201.0,60,1778.9134315776535,550.314371522433,121.54933634668072
201.0,68,1693.9788874840797,485.792998142464,17.482200633045828
201.0,84,1056.6721907449921,432.06515972872785,66.3544273454409
202.0,1,991.905033117223,422.55411932623974,14.87112317847646
202.0,4,1569.012157393352,390.8904953263975,187.32605410961483
202.0,7,1785.0080857050698,455.84405413593817,25.379943079899448
202.0,9,1767.7189601023006,627.9084829408655,61.40206668516923
202.0,14,1673.2285765116928,343.2206726597183,136.29688723605352
202.0,28,1813.444388992255,353.2698752996128,30.449796251825447
202.0,33,1650.6397318881243,387.11399150641563,25.228311833798955
202.0,60,1779.4695205103317,551.2472948998397,32.58255417003484
202.0,68,1693.7848881968364,486.31585379638307,16.730582250998737
202.0,84,1058.3945693669389,431.80214584484537,52.27033554903494
202.0,85,1694.9588345187724,418.19495175692475,0
203.0,1,991.9453250073498,422.87204428759355,9.61403899074845
203.0,4,1569.278015480977,395.8123281156844,147.8702359354638
203.0,7,1785.5548041738434,455.4549729336567,20.13098953008261
203.0,9,1769.113903633328,627.298208671159,45.67791506974408
203.0,14,1669.8691084930085,345.46864125967784,121.26602729317953
203.0,28,1814.2290176202616,354.7475150217065,50.19118557054617
203.0,33,1651.301336412264,386.96060703188937,20.374557885975655
203.0,60,1780.4996573158398,552.4988866331239,48.630210100296985
203.0,68,1694.07529836918,487.1495401881913,26.484598567434798
203.0,84,1061.4909286458972,431.9209882659343,92.95917316164787
203.0,85,1694.8679113728545,420.60959194087235,72.4905429194615
204.0,1,992.7999932581554,422.6798030441475,26.28065948858853
204.0,4,1569.3769729022802,401.41247818657496,168.0307294781337
204.0,7,1786.1469885567933,455.1606753009056,19.838449940641848
204.0,9,1768.8412442018364,625.2134811620583,63.074469934390784
204.0,14,1670.2654230031785,346.30822283276376,27.852579197500507
204.0,28,1814.3517685599245,355.01770439353334,8.90298157095016
204.0,33,1650.8516359590676,386.20069216969216,26.490205470208494
204.0,60,1781.4309142167835,552.552968594615,27.984778839622837
204.0,68,1694.6258288661024,488.10401079487383,33.05583413493507
204.0,84,1064.5872879248557,432.03983068702337,92.95917316165489
204.0,85,1693.7612491118357,422.2152498840045,58.502606021234996
205.0,1,993.5038521913968,422.43262757536826,22.379941895434836
205.0,4,1573.6156220297867,406.5007781043949,198.67372305319654
205.0,7,1786.9816249862465,454.5931001089329,30.28008604878686
205.0,9,1769.2190863342107,623.116281368737,63.92894872507969
205.0,14,1672.5499380399033,345.12283004017957,77.21235991186204
205.0,28,1814.2769988248708,355.5835191902826,17.12200945421827
205.0,33,1651.8410866953018,386.6210737860707,32.25151339923547
205.0,60,1781.4899350291146,552.4060638237498,4.749528523131598
205.0,68,1695.1465827790832,488.87726048406023,27.96765538511441
205.0,84,1067.6836472038142,432.1586731081124,92.95917316165482
205.0,85,1693.6773590405878,424.17871361424005,58.957651137100626
206.0,1,993.307225176923,422.6966503898296,9.875890159336585
206.0,4,1579.2293889963503,414.4895703883985,292.91920992084556
206.0,7,1786.8807200753536,455.1235589477238,16.19912166212455
206.0,9,1769.2475643386383,621.8911480696618,36.76392712313453
206.0,14,1670.864719593731,343.92551370963145,62.01753660090673
206.0,28,1811.8263587092329,355.77759369043974,73.74938439869669
206.0,33,1654.1926376547026,385.27177922745966,81.33479543529121
206.0,60,1781.4797154889393,551.6729898080313,21.994357375718284
206.0,68,1694.6746253668503,490.6242029580466,54.287168149954475
206.0,85,1696.7908646385329,427.28675941201806,131.97908626206126
207.0,1,994.4019358868662,421.63626868565194,45.72221349975505
207.0,4,1581.2095617465038,421.4913413699906,218.29176095126599
207.0,7,1787.649112769434,455.47909147209725,25.39975664023427
207.0,9,1769.1620888126388,620.1945878163352,50.96136264701988
207.0,14,1671.8416656284735,345.32112706975533,51.107183303130604
207.0,28,1810.9685253789978,355.5381055979246,26.719081421838588
207.0,33,1655.0569685667456,383.6596665753867,54.87602040634901
207.0,60,1782.4390103361204,551.2365052262294,31.61785657790754
207.0,68,1694.2342342925847,492.2848222769858,51.54067072375025
207.0,85,1698.1739969799864,431.4368546054697,131.2353255408649
208.0,1,994.6148053622046,421.18734496981256,14.905077140239497
208.0,4,1583.1362704240428,427.4316285726175,187.34806254673998
208.0,7,1789.2366168023482,455.1352813268026,48.72922145359852
208.0,9,1769.7828858291582,618.4717896074798,54.93705801860444
208.0,14,1667.4508548640192,348.61792846849767,164.72190737360108
208.0,28,1808.3891867398834,356.28931489197856,80.59511707809366
208.0,33,1656.1228409719113,382.1085371858682,56.4612940908157
208.0,60,1782.9826279123276,550.9341781431395,18.66090996971809
208.0,68,1694.7497610587352,494.7608739905113,75.87450125834931
208.0,85,1697.8802911831267,434.8599068963746,103.0688850877913
209.0,1,995.4123157036933,420.55964111785244,30.447190075476904
209.0,4,1584.3395801689726,431.98357791012904,141.24934478489885
209.0,7,1790.0748723805011,454.84301528218435,26.632361322781506
209.0,9,1769.969728526606,616.7162471341402,52.96371977457732
209.0,14,1661.6015300892298,351.85412989758595,200.54635376774863
209.0,28,1807.9102416378191,356.29336526585485,14.368866854692495
209.0,33,1656.5594035938052,381.7886197951704,16.237014926864347
209.0,60,1782.9107990229566,549.8011187354497,34.0600162893755
209.0,68,1698.5765973206587,499.08194467765406,173.16089308204516
209.0,85,1700.3602597776041,441.5823285565125,214.9583156931994
209.0,87,1040.5220180366796,510.72056355770576,0
210.0,1,995.7773389524772,420.3804136516789,12.19950864196509
210.0,4,1585.4346366054097,435.7832643824158,118.63005225487747
210.0,7,1791.0128169729023,455.13831125414856,29.49992868678941
210.0,9,1770.818226889205,617.67386396353,38.3833494752278
210.0,14,1659.9275808769344,356.2996930086922,142.50832819928712
210.0,28,1807.7442569955097,357.0051399510778,21.926164589507326
210.0,33,1661.1031346084733,382.16617294762307,136.78170244928683
210.0,60,1782.7699141405776,548.7759670190621,31.04361661478449
210.0,68,1699.9393332560137,502.51124272150173,110.70420440408172
210.0,85,1701.9575205559793,446.6798016995493,160.25581734934028
210.0,87,1042.4750259823322,510.26440649707047,60.16716188898069
211.0,1,996.390717343993,420.22368874405953,18.99252940137501
211.0,4,1586.7365298877003,438.76594066009807,97.63275836690214
211.0,7,1791.56961887851,455.4587570363799,19.27284294789935
211.0,9,1771.2325222006789,618.723367824844,33.84950611190427
211.0,14,1660.0410656919742,358.78581173628197,74.66122566517019
211.0,28,1806.1456696859536,356.6809439825048,48.93389388840113
211.0,33,1661.3849602099567,382.5157299467911,13.47049326442726
211.0,60,1785.3685794331668,548.7244549278024,77.97527376424088
211.0,68,1700.13200564477,506.01755979480964,105.34820293276805
211.0,85,1703.3348602937745,451.73813124528,157.27487495423355
211.0,87,1043.925607991863,510.30176183745294,43.531887496942474
212.0,1,998.0733823434558,419.0717078459991,61.17662413800071
212.0,4,1588.074131442493,440.90246834564175,75.62099988383167
212.0,7,1792.4660925335897,455.8708621626006,29.599764937891415
212.0,9,1771.6102442361716,620.3671955863824,50.59999289655204
212.0,14,1662.1338098234976,360.39628048424254,79.22038140128521
212.0,28,1804.7749762530793,358.10163855487014,59.22378069142294
212.0,33,1661.5664434457938,383.0682309290105,17.446321968224254
212.0,60,1787.1972666158713,551.1356101467059,90.78540450782627
212.0,68,1700.765946966334,513.1680769275266,215.35691114523968
212.0,85,1702.6177665330492,456.88782593966505,155.98147651674486
212.0,87,1045.0734408315557,510.2790947056651,34.44169891376454
213.0,1,998.0820319049338,418.91344966316603,4.7548312917115725
213.0,4,1588.6323585059968,442.5634211471382,52.56751370289698
213.0,7,1792.3924859770955,455.8670414988676,2.211169456933185
213.0,9,1771.7736116542153,622.7992848196559,73.12709659691613
213.0,14,1661.49820037999,361.03023013161067,26.9314382844047
213.0,28,1805.1204197040108,359.05841719553143,30.51689516506273
213.0,33,1661.1236155833435,383.3972811003631,16.550935862557726
213.0,60,1784.5312997879557,549.9139324027919,87.97663368058954
213.0,68,1701.8471745712889,518.4932249414704,163.01419893283392
213.0,85,1702.2779207819415,461.3622013902837,134.6178952698354
213.0,87,1046.947712494748,510.18106169905116,56.305011003002846
214.0,1,998.1011680873371,418.944299967268,1.089101127600359
214.0,4,1589.7663423959507,444.94007753118404,78.99983245204344
214.0,7,1791.7447678947956,456.1428599535823,21.119968766300204
214.0,9,1772.171999699372,624.4726615733551,51.60438464811226
214.0,14,1661.2809091471352,360.89537390590453,7.672125737927946
214.0,28,1803.880637984008,359.26325556186237,37.697688558012274
214.0,33,1658.2816051653983,382.8423242618247,86.8705950107085
214.0,60,1787.0379488346493,551.6318547736441,91.16519096677177
214.0,68,1702.8612330720525,522.1879852819379,114.94177549879892
214.0,85,1702.342126885057,465.72872632431006,131.00990871241785
214.0,87,1047.1317160997112,509.9684856197852,8.434531670696579
215.0,1,998.8976920355993,418.54519045740653,26.727605970520855
215.0,4,1591.2214498435715,446.8393549180523,71.77836058835265
215.0,7,1792.5493720129932,455.42852019275887,32.278509457879956
215.0,9,1772.6215918652365,625.0080249292897,20.973133638915982
215.0,14,1660.6818619900596,360.300821484576,25.320250202104663
215.0,28,1802.7965369260876,361.03457065818986,62.302078992884795
215.0,33,1656.6431947528079,382.48862054002706,50.28464479946672
215.0,60,1787.7416230781128,552.2547079625023,28.19207658556018
215.0,68,1702.9998523705412,525.1558835101526,89.13400968574358
215.0,85,1702.5123728835642,470.07998654959744,130.63768339708915
215.0,87,1049.8509939347769,509.59296357442827,82.35253411854211
216.0,1,999.7034471932296,417.784761343106,33.23769592994251
216.0,4,1592.5738521900284,448.53527023154635,65.07387165000488
216.0,7,1792.394745517039,455.32292998699535,5.617186157130265
216.0,9,1773.0550947037432,625.7761809223863,26.461094207367488
216.0,14,1659.441004403359,359.1909701971589,49.94344489107821
216.0,28,1802.5817900040297,359.75971668318545,38.78442997268507
216.0,33,1656.433694179404,382.52279785593515,6.368101857013095
216.0,60,1788.3409290018715,552.2209786770998,18.007629756618467
216.0,68,1702.9940401518922,527.8359401494876,80.40188825354704
216.0,85,1701.6504748791479,473.53768199553576,106.9049735521769
216.0,87,1051.9340171420765,509.09093489412584,64.27998623363031
217.0,1,999.304135391891,417.78068639130777,11.979977793318785
217.0,4,1594.2628704321887,449.9015469049418,65.17319321280266
217.0,7,1792.328468046869,455.0351859523041,8.858351951535415
217.0,9,1773.1270420057472,626.2533961403245,14.478249225916223
217.0,14,1656.8172247601244,359.5540578499798,79.46349497659513
217.0,28,1801.5681092020072,360.6152837634951,39.79433901409371
217.0,33,1654.3189082030597,382.8060234068756,64.0100210482975
217.0,60,1788.2829011941367,552.2912848895554,2.7348073025951716
217.0,68,1702.4561313451172,531.9951696042997,125.81606410933654
217.0,85,1702.3861151172105,477.9925352257667,135.45551105983154
217.0,87,1052.7416620391548,508.63774226132085,27.78320460250659
218.0,1,1000.0290076603535,417.8563571655719,21.864338190243135
218.0,4,1594.710538823021,450.929822717513,33.64494496030939
218.0,7,1792.453824562288,454.99201077312756,3.9775013324253816
218.0,9,1773.1259032388757,626.7724115312631,15.570499206478916
218.0,14,1658.258285556899,359.5405989544722,43.233709367597314
218.0,28,1799.3664979875189,360.14643359279796,67.5294097419139
218.0,33,1657.6419813053803,384.5055699335844,111.9738626458584
218.0,60,1788.2084508504458,552.2590729689855,2.4336013133294068
218.0,68,1701.7796706345116,536.4877737792984,136.29740360545503
218.0,85,1702.7726662061007,481.4353612081872,103.93375409652434
218.0,87,1054.234076995885,508.4057679056755,45.310076740989714
219.0,1,1000.3098051395825,417.7175843600446,9.39652086177456
219.0,4,1595.6350301887512,452.0812883001197,44.300130314864035
219.0,7,1792.5336056042047,454.8927467087292,3.8205408278381925
219.0,9,1773.2008976605152,627.1296700716493,10.951349010984295
219.0,14,1666.0541977292191,356.40082807820266,252.13283597857784
219.0,28,1797.0998056223725,360.39720603430766,68.41566330943638
219.0,33,1655.6841577474663,383.5915416339918,64.82028027354806
219.0,60,1785.4777408684886,552.00025386821,82.28844329089299
219.0,68,1701.2507515927534,539.4893304855573,91.43406483504718
219.0,85,1703.3872515664054,483.76496600971535,72.27929390056018
219.0,87,1054.464837669683,508.4769966006082,7.245109660877588
220.0,1,1000.6269948040258,416.9690308559017,24.389495046328285
220.0,4,1596.2498536475223,452.6368150550006,24.858722307459466
220.0,7,1791.485047349686,454.5974476210938,32.68039730250719
220.0,9,1773.4659446852534,627.6207035971831,16.73999592797474
220.0,14,1667.6434074080069,354.66781998131796,70.54086773153865
220.0,28,1791.7720265494747,361.2825128701889,162.02499263675048
220.0,33,1656.9602656997808,382.2843056709959,54.804978168222064
220.0,60,1787.302256419382,552.7107385310774,58.73909180826337
220.0,68,1701.9655375894836,541.4805760816982,63.46952214051309
220.0,85,1702.41413092126,485.80056420138885,67.68723224624688
220.0,87,1055.031653021396,507.9842157820019,22.532228480812037
221.0,1,1000.578581258164,416.5098026762876,13.853192886013522
221.0,4,1597.5852322033418,453.4485850790053,46.88268137909307
221.0,7,1789.894764215239,454.32894028395907,48.38374700270206
221.0,9,1773.7627513271289,627.5424026861866,9.208837808967091
221.0,14,1666.296055293103,353.5881282025975,51.79751782387791
221.0,28,1790.3390244407346,362.10318196004647,49.54082678792379
221.0,33,1658.6471181773516,382.13614798047354,50.80039157440246
221.0,60,1788.246920204902,552.3476144756373,30.36155253903811
221.0,68,1701.9413915793652,542.5626950751733,32.471650578000535
221.0,85,1701.9603606177707,487.38654820189385,49.48865995728704
221.0,87,1055.8744016895284,507.8620345855057,25.54678465432551
222.0,1,1001.3589791400196,415.8673016806121,30.325658197372377
222.0,4,1598.3957445551353,454.2189066538947,33.54538777589107
222.0,7,1789.8745272617225,453.9976390687098,9.957561275831495
222.0,9,1773.3505871158934,626.8740085165592,23.557739550171323
222.0,14,1665.2180985366913,352.97032070162277,37.273438119645924
222.0,28,1792.103124230066,362.4642150696326,54.01993776044793
222.0,33,1652.3653032813218,379.772948860288,201.34874626544064
222.0,60,1788.9804399189802,550.7858335719397,51.76378739897545
222.0,68,1701.0459290360207,543.5962837413697,41.02612372233632
222.0,85,1701.6215286963006,488.02913280774254,21.793343984178463
222.0,87,1056.3675692440245,507.4181495399943,19.90535991617856
223.0,1,1002.8303341001211,415.31450706684404,47.153160798229315
223.0,4,1598.2763263219827,455.24311395015354,30.934368752364072
223.0,7,1789.014695083072,454.31235367897193,27.46854556069263
223.0,9,1773.4231855702014,627.1156537655681,7.569456106144302
223.0,14,1664.325219772083,352.61846735555474,28.791143410514263
223.0,28,1791.6538333470967,360.2398172947387,68.0795636195249
